 fmy(         355)=       3.997664327979E-02
 fmx(         355)=       3.997664330724E-02
 fmy(         356)=       3.348017655010E-02
 fmx(         356)=       3.348017654981E-02
 fmy(         357)=       2.744438335860E-02
 fmx(         357)=       2.744438342828E-02
 fmy(         358)=       2.217098995253E-02
 fmx(         358)=       2.217098995445E-02
 fmy(         359)=       1.768844522321E-02
 fmx(         359)=       1.768844515972E-02
 fmy(         360)=       1.396116753316E-02
 fmx(         360)=       1.396116763222E-02
 fmy(         361)=       1.092858264162E-02
 fmx(         361)=       1.092858236934E-02
 fmy(         362)=       8.497880573394E-03
 fmx(         362)=       8.497881010436E-03
 fmy(         363)=       6.572103197675E-03
 fmx(         363)=       6.572102458674E-03
 fmy(         364)=       5.061856473052E-03
 fmx(         364)=       5.061857773637E-03
 fmy(         365)=       3.886171808865E-03
 fmx(         365)=       3.886169984570E-03
 fmy(         366)=       2.976092869907E-03
 fmx(         366)=       2.976095159995E-03
 fmy(         367)=       2.274721639414E-03
 fmx(         367)=       2.274719144329E-03
 fmy(         368)=       1.735954273471E-03
 fmx(         368)=       1.735956259674E-03
 fmy(         369)=       1.323178274151E-03
 fmx(         369)=       1.323177146920E-03
 fmy(         370)=       1.007563552252E-03
 fmx(         370)=       1.007563954261E-03
 fmy(         371)=       7.666298839795E-04
 fmx(         371)=       7.666299544694E-04
 fmy(         372)=       5.829420096674E-04
 fmx(         372)=       5.829418996816E-04
 fmy(         373)=       4.430416845264E-04
 fmx(         373)=       4.430416908871E-04
 fmy(         374)=       3.365798409630E-04
 fmx(         374)=       3.365795874654E-04
 fmy(         375)=       2.556172012832E-04
 fmx(         375)=       2.556176211892E-04
 fmy(         376)=       1.940805441112E-04
 fmx(         376)=       1.940804921214E-04
 fmy(         377)=       1.473285077657E-04
 fmx(         377)=       1.473282486380E-04
 fmy(         378)=       1.118208273558E-04
 fmx(         378)=       1.118210500815E-04
 fmy(         379)=       8.486133610699E-05
 fmx(         379)=       8.486126917667E-05
 fmy(         380)=       6.439607471218E-05
 fmx(         380)=       6.439589602881E-05
 fmy(         381)=       4.886300082044E-05
 fmx(         381)=       4.886320034072E-05
 fmy(         382)=       3.707553174915E-05
 fmx(         382)=       3.707556716354E-05
 fmy(         383)=       2.813100701935E-05
 fmx(         383)=       2.813089576708E-05
 fmy(         384)=       2.134389202679E-05
 fmx(         384)=       2.134398080318E-05
 fmy(         385)=       1.619439719236E-05
 fmx(         385)=       1.619437367515E-05
 fmy(         386)=       1.228728093450E-05
 fmx(         386)=       1.228712059550E-05
 fmy(         387)=       9.322389295224E-06
 fmx(         387)=       9.322520283169E-06
 fmy(         388)=       7.072709437963E-06
 fmx(         388)=       7.072881716398E-06
 fmy(         389)=       5.365680339779E-06
 fmx(         389)=       5.365469177177E-06
 fmy(         390)=       4.069673924129E-06
 fmx(         390)=       4.069520968675E-06
 fmy(         391)=       3.085313511461E-06
 fmx(         391)=       3.085541936619E-06
 fmy(         392)=       2.337665796413E-06
 fmx(         392)=       2.337803634767E-06
 fmy(         393)=       1.769241363456E-06
 fmx(         393)=       1.769053953226E-06
 fmy(         394)=       1.335951094204E-06
 fmx(         394)=       1.335822334158E-06
 fmy(         395)=       1.004711350564E-06
 fmx(         395)=       1.004846771069E-06
 fmy(         396)=       7.505499697173E-07
 fmx(         396)=       7.506690387611E-07
 fmy(         397)=       5.539205798178E-07
 fmx(         397)=       5.538148002058E-07
 fmy(         398)=       3.993390195326E-07
 fmx(         398)=       3.992178833741E-07
 fmy(         399)=       2.741941004134E-07
 fmx(         399)=       2.742573836270E-07
 fmy(         400)=       1.637164628952E-07
 fmx(         400)=       1.638621512619E-07
 fmy(         401)=       4.172300343366E-02
 fmx(         401)=       4.172300343851E-02
 fmy(         402)=       4.038666064615E-02
 fmx(         402)=       4.038666071114E-02
 fmy(         403)=       3.785740444359E-02
 fmx(         403)=       3.785740433665E-02
 fmy(         404)=       3.435870275594E-02
 fmx(         404)=       3.435870281505E-02
 fmy(         405)=       3.019772313259E-02
 fmx(         405)=       3.019772306913E-02
 fmy(         406)=       2.579260978256E-02
 fmx(         406)=       2.579260985617E-02
 fmy(         407)=       2.153946419306E-02
 fmx(         407)=       2.153946414135E-02
 fmy(         408)=       1.768844516168E-02
 fmx(         408)=       1.768844522129E-02
 fmy(         409)=       1.433082551541E-02
 fmx(         409)=       1.433082551736E-02
 fmy(         410)=       1.147493067147E-02
 fmx(         410)=       1.147493054272E-02
 fmy(         411)=       9.100618016110E-03
 fmx(         411)=       9.100618221834E-03
 fmy(         412)=       7.162752946687E-03
 fmx(         412)=       7.162752523074E-03
 fmy(         413)=       5.601682494386E-03
 fmx(         413)=       5.601683374177E-03
 fmy(         414)=       4.357924377457E-03
 fmx(         414)=       4.357922990472E-03
 fmy(         415)=       3.376080311681E-03
 fmx(         415)=       3.376082207003E-03
 fmy(         416)=       2.606496880988E-03
 fmx(         416)=       2.606494714105E-03
 fmy(         417)=       2.006767024783E-03
 fmx(         417)=       2.006768989713E-03
 fmy(         418)=       1.541559416398E-03
 fmx(         418)=       1.541558013142E-03
 fmy(         419)=       1.182008338351E-03
 fmx(         419)=       1.182009088891E-03
 fmy(         420)=       9.049457261033E-04
 fmx(         420)=       9.049453516908E-04
 fmy(         421)=       6.919553103555E-04
 fmx(         421)=       6.919555382571E-04
 fmy(         422)=       5.285422834952E-04
 fmx(         422)=       5.285421951173E-04
 fmy(         423)=       4.033690122187E-04
 fmx(         423)=       4.033688913669E-04
 fmy(         424)=       3.076150668902E-04
 fmx(         424)=       3.076154725672E-04
 fmy(         425)=       2.344486642237E-04
 fmx(         425)=       2.344483075872E-04
 fmy(         426)=       1.785925597200E-04
 fmx(         426)=       1.785925150740E-04
 fmy(         427)=       1.359849603247E-04
 fmx(         427)=       1.359851387644E-04
 fmy(         428)=       1.035050498323E-04
 fmx(         428)=       1.035049564419E-04
 fmy(         429)=       7.875865691855E-05
 fmx(         429)=       7.875876944818E-05
 fmy(         430)=       5.991348918420E-05
 fmx(         430)=       5.991346603884E-05
 fmy(         431)=       4.556780621590E-05
 fmx(         431)=       4.556764898902E-05
 fmy(         432)=       3.465055112164E-05
 fmx(         432)=       3.465068381140E-05
 fmy(         433)=       2.634502724398E-05
 fmx(         433)=       2.634504361032E-05
 fmy(         434)=       2.002780384605E-05
 fmx(         434)=       2.002762667003E-05
 fmy(         435)=       1.522337203602E-05
 fmx(         435)=       1.522350260479E-05
 fmy(         436)=       1.157031072539E-05
 fmx(         436)=       1.157047297431E-05
 fmy(         437)=       8.793175677497E-06
 fmx(         437)=       8.792970369395E-06
 fmy(         438)=       6.681559313760E-06
 fmx(         438)=       6.681448373102E-06
 fmy(         439)=       5.075898496141E-06
 fmx(         439)=       5.076123145761E-06
 fmy(         440)=       3.855287513511E-06
 fmx(         440)=       3.855381649455E-06
 fmy(         441)=       2.927085587669E-06
 fmx(         441)=       2.926886108233E-06
 fmy(         442)=       2.220484801586E-06
 fmx(         442)=       2.220372344114E-06
 fmy(         443)=       1.682144501707E-06
 fmx(         443)=       1.682262272031E-06
 fmy(         444)=       1.271594498425E-06
 fmx(         444)=       1.271682436670E-06
 fmy(         445)=       9.575401103942E-07
 fmx(         445)=       9.575001867216E-07
 fmy(         446)=       7.159711761597E-07
 fmx(         446)=       7.159512107820E-07
 fmy(         447)=       5.286718950301E-07
 fmx(         447)=       5.286873734276E-07
 fmy(         448)=       3.813951322289E-07
 fmx(         448)=       3.813656206542E-07
 fmy(         449)=       2.621276901556E-07
 fmx(         449)=       2.621119080184E-07
 fmy(         450)=       1.566234299977E-07
 fmx(         450)=       1.566626622526E-07
 fmy(         451)=       3.036028673469E-02
 fmx(         451)=       3.036028671671E-02
 fmy(         452)=       2.948403261683E-02
 fmx(         452)=       2.948403256788E-02
 fmy(         453)=       2.781031065154E-02
 fmx(         453)=       2.781031074193E-02
 fmy(         454)=       2.549292384927E-02
 fmx(         454)=       2.549292380522E-02
 fmy(         455)=       2.272616770815E-02
 fmx(         455)=       2.272616784212E-02
 fmy(         456)=       1.973022039504E-02
 fmx(         456)=       1.973022022460E-02
 fmy(         457)=       1.674528465361E-02
 fmx(         457)=       1.674528471041E-02
 fmy(         458)=       1.396116763030E-02
 fmx(         458)=       1.396116753510E-02
 fmy(         459)=       1.147493054467E-02
 fmx(         459)=       1.147493066954E-02
 fmy(         460)=       9.315791177396E-03
 fmx(         460)=       9.315791179177E-03
 fmy(         461)=       7.482977665273E-03
 fmx(         461)=       7.482977529101E-03
 fmy(         462)=       5.958734137102E-03
 fmx(         462)=       5.958734607379E-03
 fmy(         463)=       4.710991040079E-03
 fmx(         463)=       4.710990141928E-03
 fmy(         464)=       3.701935370013E-03
 fmx(         464)=       3.701936605124E-03
 fmy(         465)=       2.894298204738E-03
 fmx(         465)=       2.894296562717E-03
 fmy(         466)=       2.253333272139E-03
 fmx(         466)=       2.253335039987E-03
 fmy(         467)=       1.748140619563E-03
 fmx(         467)=       1.748139210556E-03
 fmy(         468)=       1.352235269097E-03
 fmx(         468)=       1.352236235497E-03
 fmy(         469)=       1.043429502195E-03
 fmx(         469)=       1.043428911998E-03
 fmy(         470)=       8.034854355599E-04
 fmx(         470)=       8.034857348029E-04
 fmy(         471)=       6.176448250270E-04
 fmx(         471)=       6.176445654886E-04
 fmy(         472)=       4.740886272886E-04
 fmx(         472)=       4.740887914053E-04
 fmy(         473)=       3.634429274534E-04
 fmx(         473)=       3.634431397885E-04
 fmy(         474)=       2.783227730656E-04
 fmx(         474)=       2.783224709931E-04
 fmy(         475)=       2.129423694136E-04
 fmx(         475)=       2.129424362349E-04
 fmy(         476)=       1.627921974271E-04
 fmx(         476)=       1.627922055475E-04
 fmy(         477)=       1.243684192008E-04
 fmx(         477)=       1.243684232386E-04
 fmy(         478)=       9.495802935636E-05
 fmx(         478)=       9.495805768813E-05
 fmy(         479)=       7.246587605929E-05
 fmx(         479)=       7.246579238714E-05
 fmy(         480)=       5.527679816010E-05
 fmx(         480)=       5.527690543345E-05
 fmy(         481)=       4.214895092437E-05
 fmx(         481)=       4.214900999645E-05
 fmy(         482)=       3.212835292752E-05
 fmx(         482)=       3.212815110834E-05
 fmy(         483)=       2.448269102172E-05
 fmx(         483)=       2.448267969033E-05
 fmy(         484)=       1.865159853136E-05
 fmx(         484)=       1.865178600599E-05
 fmy(         485)=       1.420627456769E-05
 fmx(         485)=       1.420620887326E-05
 fmy(         486)=       1.081802858620E-05
 fmx(         486)=       1.081791055031E-05
 fmy(         487)=       8.235960209146E-06
 fmx(         487)=       8.236082325964E-06
 fmy(         488)=       6.268932306605E-06
 fmx(         488)=       6.268988637736E-06
 fmy(         489)=       4.770531456419E-06
 fmx(         489)=       4.770414204282E-06
 fmy(         490)=       3.628825380553E-06
 fmx(         490)=       3.628821352915E-06
 fmy(         491)=       2.758899608015E-06
